1	-2.09583291182e-17	5.70094137953e-18	0	-2.09583291182e-17	1	6.27211689409e-17	0	5.70094137953e-18	6.27211689409e-17	1	0
0.999999996272	-8.39816426298e-05	-2.00926708755e-05	0.00030986554228	8.3978403444e-05	0.999999983488	-0.000161158875578	0.000325521379791	2.01062049309e-05	0.000161157187627	0.999999986812	-0.00193220584261
0.999999943589	0.000105433549029	-0.000318911917439	0.000217875837008	-0.000105501369701	0.999999971824	-0.000212653360594	0.000741146389524	0.000318889487655	0.000212686994242	0.999999926537	-0.00390222460707
0.99999975128	0.000228280639519	-0.000667329380406	0.000223423857819	-0.000228678080932	0.999999796511	-0.000595554460149	0.00194880881599	0.000667193291058	0.000595706915624	0.999999599993	-0.00473778655713
0.99999969198	0.000228360011022	-0.000750927331991	0.000382947562942	-0.000228970554465	0.999999643247	-0.000813067200552	0.00183608091181	0.000750741392061	0.000813238890358	0.999999387515	-0.00434063682787
0.999999677296	0.000249367775782	-0.000763690387324	0.000565718276654	-0.000250105341876	0.999999502292	-0.00096584886884	0.00153016851901	0.000763449155644	0.000966039560202	0.999999241956	-0.00300794165826
0.999999413767	0.000386468887277	-0.00101148736582	0.000564087990254	-0.000387597384255	0.999999302465	-0.00111572261722	0.00191155150399	0.00101105546819	0.001116114013	0.999998866028	0.00026669893934
0.999998567379	0.000681249322536	-0.0015495613131	-0.000208391303563	-0.000682682047947	0.999999339844	-0.000924259727334	0.00120989000352	0.00154893063884	0.00092531626091	0.999998372301	0.00453815894034
0.999997746724	0.000839460805582	-0.00194983391074	-0.000741535347416	-0.000841215427778	0.999999241864	-0.00089923717152	0.00156375341892	0.00194907755814	0.000900875375658	0.999997694757	0.00849119938744
0.999996429102	0.00106147354624	-0.00245256152426	-0.00127561071581	-0.00106379908931	0.999998985666	-0.000947100011637	0.0015696032377	0.00245155371493	0.000949705662355	0.999996543966	0.0141732422045
0.999995378988	0.00113728954125	-0.00281932188316	-0.00187235348754	-0.00114004850294	0.999998872707	-0.000977176669696	0.000493643576189	0.00281820737215	0.000980386317842	0.999995548265	0.0201241479997
0.999993553496	0.00120142889655	-0.00338371630592	-0.00246562791516	-0.00120493693648	0.99999873856	-0.0010348940388	0.000318579050942	0.00338246868596	0.00103896453211	0.99999373971	0.0267648642948
0.999991747764	0.00126983435839	-0.00385900571664	-0.00329986150146	-0.00127369750361	0.999998690066	-0.000998780008014	-0.000492226752048	0.00385773237643	0.00100368697179	0.999992055225	0.0316412243083
0.999988226558	0.00157833733408	-0.00458863769346	-0.00449047122781	-0.00158319109713	0.999998190936	-0.00105433879784	-0.000617536817719	0.00458696529004	0.00106159107499	0.999988916325	0.0386437389585
0.999984241027	0.00200408528276	-0.00524417199443	-0.00603303648894	-0.00200925615154	0.999997500321	-0.000980939325031	-0.00174542991204	0.00524219299962	0.000991460751274	0.999985768108	0.0458165913841
0.999980052974	0.00250357397992	-0.0057987732446	-0.0075620239648	-0.00250884277729	0.999996446488	-0.000901509625445	-0.00195437527835	0.00579649564255	0.000916039853382	0.999982780606	0.0535792980696
0.999976737635	0.00286231844286	-0.00619122948024	-0.00895262784672	-0.00286758638845	0.999995533845	-0.000842162661858	-0.00284278581013	0.00618879129153	0.000859896956548	0.999980479529	0.0594081122076
0.999971423391	0.00331681720442	-0.00679346189939	-0.0107726733933	-0.00332114777248	0.99999428886	-0.000626279177893	-0.00308959720174	0.00679134584743	0.000648823371812	0.999976728054	0.0676555122015
0.999963558554	0.00383521256475	-0.00762710360994	-0.0129926188131	-0.00384112576956	0.999992333446	-0.000760790963627	-0.00432207665244	0.00762412734127	0.000790059903527	0.999970623812	0.0760381399767
0.999953699874	0.00440587096259	-0.00855490560159	-0.0152477921425	-0.00441251446456	0.999989977637	-0.000757852807043	-0.00563342050873	0.00855148085955	0.000795566363072	0.999963118945	0.0848482660958
0.999946063023	0.00476625072202	-0.00922788698153	-0.0168687380857	-0.00477309425603	0.99998834971	-0.000719733125649	-0.00671444697732	0.00922434904544	0.000763739879767	0.999957163126	0.0918682887178
0.999935869264	0.00508332354065	-0.0101201373631	-0.0189609462556	-0.00509161391468	0.999986722746	-0.000793599668948	-0.00826225411153	0.0101159688716	0.000845076607034	0.999948475182	0.101686457049
0.999925270657	0.00532860400791	-0.0110026851949	-0.0209124692188	-0.00533585564471	0.999985565876	-0.000629828575167	-0.00892273631319	0.0109991702737	0.000688490248395	0.999939270273	0.112121952267
0.999912740958	0.00572958069974	-0.0119030406006	-0.0229981338329	-0.0057393810832	0.999983218071	-0.000789354947386	-0.00961998337801	0.0118983181717	0.000857602155085	0.99992884474	0.122876724709
0.999902175967	0.00601833613709	-0.0126260891256	-0.0247615042793	-0.00602853021222	0.999981532194	-0.000769477021966	-0.0109018137675	0.012621224978	0.000845518508376	0.999919991689	0.131039014689
0.99988570198	0.00620550966176	-0.0137867554329	-0.0271659779748	-0.00621647504823	0.99998039429	-0.000752644025146	-0.012608530889	0.013781814594	0.000838263020569	0.999904674907	0.141964539211
0.999866605272	0.00656841457015	-0.0149541831033	-0.0296002346342	-0.00658075188628	0.999978045563	-0.000775949062738	-0.0133233468155	0.0149487580375	0.000874255323888	0.99988787887	0.153161872802
0.999846936968	0.00693613354913	-0.0160621507566	-0.0323697702468	-0.0069466193485	0.999975693665	-0.000597125557645	-0.0150178011334	0.016057618602	0.000708611807022	0.999870817033	0.164398609349
